"domain_rank"	"spam_score"	"replies_count"	"participants_count"	"likes"	"comments"	"type"
"7175"	0.85492353996291	0	0	0	0	0	"bs"
"7176"	0.85492353996291	0	0	0	0	0	"bs"
"7177"	0.85492353996291	0	0	0	0	0	"bs"
"7178"	0.85492353996291	0	0	0	0	0	"bs"
"7179"	0.85492353996291	0	0	0	0	0	"bs"
"7180"	0.85492353996291	0	0	0	0	0	"bs"
"7181"	0.85492353996291	0	0	0	0	0	"bs"
"7182"	0.85492353996291	0	0	0	0	0	"bs"
"7183"	0.85492353996291	0	0	0	0	0	"bs"
"7184"	0.85492353996291	0	0	0	0	0	"bs"
"7185"	0.85492353996291	0	0	0	0	0	"bs"
"7186"	0.85492353996291	0	0	0	0	0	"bs"
"7187"	0.85492353996291	0	0	0	0	0	"bs"
"7188"	0.85492353996291	0	0	0	0	0	"bs"
"7189"	0.85492353996291	0	0	0	0	0	"bs"
"7190"	0.85492353996291	0	0	0	0	0	"bs"
"7191"	0.85492353996291	0	0	0	0	0	"bs"
"7192"	0.85492353996291	0	0	0	0	0	"bs"
"7193"	0.85492353996291	0	0	0	0	0	"bs"
"7194"	0.85492353996291	0	0	0	0	0	"bs"
"7195"	0.85492353996291	0	0	0	0	0	"bs"
"7196"	0.85492353996291	0	0	0	0	0	"bs"
"7197"	0.85492353996291	0	0	0	0	0	"bs"
"7198"	0.85492353996291	0	0	0	0	0	"bs"
"7199"	0.85492353996291	0	0	0	0	0	"bs"
"7200"	0.85492353996291	0	0	0	0	0	"bs"
"7201"	0.85492353996291	0	0	0	0	0	"bs"
"7202"	0.85492353996291	0	0	0	0	0	"bs"
"7203"	0.85492353996291	0	0	0	0	0	"bs"
"7204"	0.85492353996291	0	0	0	0	0	"bs"
"7205"	0.85492353996291	0	0	0	0	0	"bs"
"7206"	0.85492353996291	0	0	0	0	0	"bs"
"7207"	0.85492353996291	0	0	0	0	0	"bs"
"7208"	0.85492353996291	0	0	0	0	0	"bs"
"7209"	0.85492353996291	0	0	0	0	0	"bs"
"7210"	0.85492353996291	0	0	0	0	0	"bs"
"7211"	0.85492353996291	0	0	0	0	0	"bs"
"7212"	0.85492353996291	0	0	0	0	0	"bs"
"7213"	0.85492353996291	0	0	0	0	0	"bs"
"7214"	0.85492353996291	0	0	0	0	0	"bs"
"7215"	0.85492353996291	0	0	0	0	0	"bs"
"7216"	0.85492353996291	0	0	0	0	0	"bs"
"7217"	0.85492353996291	0	0	0	0	0	"bs"
"7218"	0.247803484023956	0.634	8	8	0	0	"bs"
"7219"	0.247803484023956	0.634	8	8	0	0	"bs"
"7220"	0.247803484023956	0.634	8	8	0	0	"bs"
"7221"	0.247803484023956	0.634	8	8	0	0	"bs"
"7222"	0.247803484023956	0.634	8	8	0	0	"bs"
"7223"	0.247803484023956	0.322	14	8	0	0	"bs"
"7224"	0.247803484023956	0.322	14	8	0	0	"bs"
"7225"	0.247803484023956	0.322	14	8	0	0	"bs"
"7226"	0.247803484023956	0.322	14	8	0	0	"bs"
"7227"	0.247803484023956	0.322	14	8	0	0	"bs"
"7228"	0.247803484023956	0.322	14	8	0	0	"bs"
"7229"	0.247803484023956	0.322	14	8	0	0	"bs"
"7230"	0.247803484023956	0.322	14	8	0	0	"bs"
"7231"	0.247803484023956	0.322	14	8	0	0	"bs"
"7232"	0.247803484023956	0.322	14	8	0	0	"bs"
"7233"	0.247803484023956	0.322	14	8	0	0	"bs"
"7234"	0.247803484023956	0.322	14	8	0	0	"bs"
"7235"	0.247803484023956	0.322	14	8	0	0	"bs"
"7236"	0.247803484023956	0.322	14	8	0	0	"bs"
"7237"	0.247803484023956	0	12	8	0	0	"bs"
"7238"	0.247803484023956	0	12	8	0	0	"bs"
"7239"	0.247803484023956	0	12	8	0	0	"bs"
"7240"	0.247803484023956	0	12	8	0	0	"bs"
"7241"	0.247803484023956	0	12	8	0	0	"bs"
"7242"	0.247803484023956	0	12	8	0	0	"bs"
"7243"	0.247803484023956	0	12	8	0	0	"bs"
"7244"	0.247803484023956	0	12	8	0	0	"bs"
"7245"	0.247803484023956	0	12	8	0	0	"bs"
"7246"	0.247803484023956	0	12	8	0	0	"bs"
"7247"	0.247803484023956	0	37	17	0	0	"bs"
"7248"	0.247803484023956	0	37	17	0	0	"bs"
"7249"	0.247803484023956	0	37	17	0	0	"bs"
"7250"	0.247803484023956	0	37	17	0	0	"bs"
"7251"	0.247803484023956	0	37	17	0	0	"bs"
"7252"	0.247803484023956	0	37	17	0	0	"bs"
"7253"	0.247803484023956	0	37	17	0	0	"bs"
"7254"	0.247803484023956	0	37	17	0	0	"bs"
"7255"	0.247803484023956	0	37	17	0	0	"bs"
"7256"	0.247803484023956	0	37	17	0	0	"bs"
"7257"	0.247803484023956	0	37	17	0	0	"bs"
"7258"	0.247803484023956	0	37	17	0	0	"bs"
"7259"	0.247803484023956	0	37	17	0	0	"bs"
"7260"	0.247803484023956	0	37	17	0	0	"bs"
"7261"	0.247803484023956	0	51	17	0	0	"bs"
"7262"	0.247803484023956	0	51	17	0	0	"bs"
"7263"	0.247803484023956	0	51	17	0	0	"bs"
"7264"	0.247803484023956	0	51	17	0	0	"bs"
"7265"	0.247803484023956	0	51	17	0	0	"bs"
"7266"	0.247803484023956	0	51	17	0	0	"bs"
"7267"	0.247803484023956	0	51	17	0	0	"bs"
"7268"	0.247803484023956	0	51	17	0	0	"bs"
"7269"	0.247803484023956	0	51	17	0	0	"bs"
"7270"	0.247803484023956	0	51	17	0	0	"bs"
"7271"	0.247803484023956	0	51	17	0	0	"bs"
"7272"	0.247803484023956	0	51	17	0	0	"bs"
"7273"	0.247803484023956	0	51	17	0	0	"bs"
"7274"	0.247803484023956	0	51	17	0	0	"bs"
"7275"	0.247803484023956	0	51	17	0	0	"bs"
"7276"	0.247803484023956	0	51	17	0	0	"bs"
"7277"	0.247803484023956	0	51	17	0	0	"bs"
"7278"	0.247803484023956	0	51	17	0	0	"bs"
"7279"	0.247803484023956	0	51	17	0	0	"bs"
"7280"	0.247803484023956	0	51	17	0	0	"bs"
"7281"	0.247803484023956	0	51	17	0	0	"bs"
"7282"	0.247803484023956	0	51	17	0	0	"bs"
"7283"	0.247803484023956	0	51	17	0	0	"bs"
"7284"	0.247803484023956	0	51	17	0	0	"bs"
"7285"	0.247803484023956	0	51	17	0	0	"bs"
"7286"	0.247803484023956	0	51	17	0	0	"bs"
"7287"	0.247803484023956	0	51	17	0	0	"bs"
"7288"	0.247803484023956	0	51	17	0	0	"bs"
"7289"	0.247803484023956	0	51	17	0	0	"bs"
"7290"	0.247803484023956	0	51	17	0	0	"bs"
"7291"	0.247803484023956	0	51	17	0	0	"bs"
"7292"	0.247803484023956	0	51	17	0	0	"bs"
"7293"	0.247803484023956	0	51	17	0	0	"bs"
"7294"	0.247803484023956	0	51	17	0	0	"bs"
"7295"	0.247803484023956	0	51	17	0	0	"bs"
"7296"	0.247803484023956	0	51	17	0	0	"bs"
"7297"	0.247803484023956	0	52	23	0	0	"bs"
"7298"	0.247803484023956	0	52	23	0	0	"bs"
"7299"	0.247803484023956	0	52	23	0	0	"bs"
"7300"	0.247803484023956	0	52	23	0	0	"bs"
"7301"	0.247803484023956	0	4	5	0	0	"bs"
"7302"	0.247803484023956	0	4	5	0	0	"bs"
"7303"	0.247803484023956	0	4	5	0	0	"bs"
"7304"	0.247803484023956	0	4	5	0	0	"bs"
"7305"	0.247803484023956	0.046	55	26	0	0	"bs"
"7306"	0.247803484023956	0	16	11	0	0	"bs"
"7307"	0.247803484023956	0	16	11	0	0	"bs"
"7308"	0.247803484023956	0	16	11	0	0	"bs"
"7309"	0.247803484023956	0	16	11	0	0	"bs"
"7310"	0.247803484023956	0	16	11	0	0	"bs"
"7311"	0.247803484023956	0	16	11	0	0	"bs"
"7312"	0.247803484023956	0	16	11	0	0	"bs"
"7313"	0.247803484023956	0	16	11	0	0	"bs"
"7314"	0.247803484023956	0	16	11	0	0	"bs"
"7315"	0.247803484023956	0	16	11	0	0	"bs"
"7316"	0.247803484023956	0	16	11	0	0	"bs"
"7317"	0.247803484023956	0	16	11	0	0	"bs"
"7318"	0.503531653137952	0.156	0	0	0	0	"bs"
"7319"	0.237183189939095	0	0	0	0	0	"bs"
"7320"	0.237183189939095	0	0	0	0	0	"bs"
"7321"	0.237183189939095	0	0	0	0	0	"bs"
"7322"	0.237183189939095	0	0	0	0	0	"bs"
"7323"	0.237183189939095	0	0	0	0	0	"bs"
"7324"	0.237183189939095	0	0	0	0	0	"bs"
"7325"	0.237183189939095	0	0	0	0	0	"bs"
"7326"	0.237183189939095	0	0	0	0	0	"bs"
"7327"	0.237183189939095	0	0	0	0	0	"bs"
"7328"	0.237183189939095	0	0	0	0	0	"bs"
"7329"	0.237183189939095	0	0	0	0	0	"bs"
"7330"	0.237183189939095	0	0	0	0	0	"bs"
"7331"	0.237183189939095	0	0	0	0	0	"bs"
"7332"	0.237183189939095	0	0	0	0	0	"bs"
"7333"	0.237183189939095	0	0	0	0	0	"bs"
"7334"	0.237183189939095	0	0	0	0	0	"bs"
"7335"	0.237183189939095	0	0	0	0	0	"bs"
"7336"	0.237183189939095	0	0	0	0	0	"bs"
"7337"	0.237183189939095	0	0	0	0	0	"bs"
"7338"	0.237183189939095	0	0	0	0	0	"bs"
"7339"	0.237183189939095	0	0	0	0	0	"bs"
"7340"	0.237183189939095	0	0	0	0	0	"bs"
"7341"	0.237183189939095	0	0	0	0	0	"bs"
"7342"	0.237183189939095	0	0	0	0	0	"bs"
"7343"	0.237183189939095	0	0	0	0	0	"bs"
"7344"	0.237183189939095	0	0	0	0	0	"bs"
"7345"	0.237183189939095	0	0	0	0	0	"bs"
"7346"	0.237183189939095	0	0	0	0	0	"bs"
"7347"	0.237183189939095	0	0	0	0	0	"bs"
"7348"	0.237183189939095	0	0	0	0	0	"bs"
"7349"	0.237183189939095	0	0	0	0	0	"bs"
"7350"	0.237183189939095	0	0	0	0	0	"bs"
"7351"	0.237183189939095	0	0	0	0	0	"bs"
"7352"	0.237183189939095	0	0	0	0	0	"bs"
"7353"	0.237183189939095	0	0	0	0	0	"bs"
"7354"	0.237183189939095	0	0	0	0	0	"bs"
"7355"	0.237183189939095	0	0	0	0	0	"bs"
"7356"	0.237183189939095	0	0	0	0	0	"bs"
"7357"	0.237183189939095	0	0	0	0	0	"bs"
"7358"	0.237183189939095	0	0	0	0	0	"bs"
"7359"	0.237183189939095	0	0	0	0	0	"bs"
"7360"	0.237183189939095	0.02	0	0	0	0	"bs"
"7361"	0.237183189939095	0	0	0	0	0	"bs"
"7362"	0.237183189939095	0	0	0	0	0	"bs"
"7363"	0.237183189939095	0	0	0	0	0	"bs"
"7364"	0.237183189939095	0	0	0	0	0	"bs"
"7365"	0.237183189939095	0	0	0	0	0	"bs"
"7366"	0.237183189939095	0	0	0	0	0	"bs"
"7367"	0.237183189939095	0	0	0	0	0	"bs"
"7368"	0.237183189939095	0	0	0	0	0	"bs"
"7369"	0.237183189939095	0	0	0	0	0	"bs"
"7370"	0.237183189939095	0	0	0	0	0	"bs"
"7371"	0.237183189939095	0	0	0	0	0	"bs"
"7372"	0.237183189939095	0	0	0	0	0	"bs"
"7373"	0.237183189939095	0	0	0	0	0	"bs"
"7374"	0.237183189939095	0	0	0	0	0	"bs"
"7375"	0.237183189939095	0	0	0	0	0	"bs"
"7376"	0.237183189939095	0	0	0	0	0	"bs"
"7377"	0.237183189939095	0	0	0	0	0	"bs"
"7378"	0.237183189939095	0	0	0	0	0	"bs"
"7379"	0.237183189939095	0	0	0	0	0	"bs"
"7380"	0.237183189939095	0	0	0	0	0	"bs"
"7381"	0.237183189939095	0	0	0	0	0	"bs"
"7382"	0.237183189939095	0	0	0	0	0	"bs"
"7383"	0.237183189939095	0	0	0	0	0	"bs"
"7384"	0.237183189939095	0	0	0	0	0	"bs"
"7385"	0.237183189939095	0	0	0	0	0	"bs"
"7386"	0.237183189939095	0	0	0	0	0	"bs"
"7387"	0.237183189939095	0	0	0	0	0	"bs"
"7388"	0.237183189939095	0	0	0	0	0	"bs"
"7389"	0.237183189939095	0	0	0	0	0	"bs"
"7390"	0.237183189939095	0	0	0	0	0	"bs"
"7391"	0.237183189939095	0	0	0	0	0	"bs"
"7392"	0.237183189939095	0	0	0	0	0	"bs"
"7393"	0.237183189939095	0	0	0	0	0	"bs"
"7394"	0.237183189939095	0	0	0	0	0	"bs"
"7395"	0.237183189939095	0	0	0	0	0	"bs"
"7396"	0.237183189939095	0	0	0	0	0	"bs"
"7397"	0.237183189939095	0	0	0	0	0	"bs"
"7398"	0.237183189939095	0	0	0	0	0	"bs"
"7399"	0.237183189939095	0	0	0	0	0	"bs"
"7400"	0.237183189939095	0	0	0	0	0	"bs"
"7401"	0.237183189939095	0	0	0	0	0	"bs"
"7402"	0.237183189939095	0	0	0	0	0	"bs"
"7403"	0.237183189939095	0	0	0	0	0	"bs"
"7404"	0.237183189939095	0	0	0	0	0	"bs"
"7405"	0.237183189939095	0	0	0	0	0	"bs"
"7406"	0.237183189939095	0	0	0	0	0	"bs"
"7407"	0.237183189939095	0	0	0	0	0	"bs"
"7408"	0.237183189939095	0	0	0	0	0	"bs"
"7409"	0.237183189939095	0	0	0	0	0	"bs"
"7410"	0.237183189939095	0	0	0	0	0	"bs"
"7411"	0.237183189939095	0	0	0	0	0	"bs"
"7412"	0.237183189939095	0	0	0	0	0	"bs"
"7413"	0.237183189939095	0	0	0	0	0	"bs"
"7414"	0.237183189939095	0	0	0	0	0	"bs"
"7415"	0.237183189939095	0	0	0	0	0	"bs"
"7416"	0.237183189939095	0	0	0	0	0	"bs"
"7417"	0.237183189939095	0	0	0	0	0	"bs"
"7418"	0.237183189939095	0	0	0	0	0	"bs"
"7419"	0.73254694514537	0	0	0	0	0	"bs"
"7420"	0.143596915250459	0	0	1	0	0	"bs"
"7421"	0.143596915250459	0	0	1	0	0	"bs"
"7422"	0.143596915250459	0	0	1	0	0	"bs"
"7423"	0.143596915250459	0	0	1	0	0	"bs"
"7424"	0.143596915250459	0	0	1	0	0	"bs"
"7425"	0.143596915250459	0.608	0	0	0	0	"bs"
"7426"	0.143596915250459	0	0	1	0	0	"bs"
"7427"	0.143596915250459	0	0	1	0	0	"bs"
"7428"	0.143596915250459	0	0	1	0	0	"bs"
"7429"	0.143596915250459	0	0	1	0	0	"bs"
"7430"	0.143596915250459	0	0	1	0	0	"bs"
"7431"	0.143596915250459	0	0	1	0	0	"bs"
"7432"	0.143596915250459	0	0	1	0	0	"bs"
"7433"	0.143596915250459	0	0	1	0	0	"bs"
"7434"	0.143596915250459	0	0	1	0	0	"bs"
"7435"	0.143596915250459	0	0	1	0	0	"bs"
"7436"	0.143596915250459	0	0	1	0	0	"bs"
"7437"	0.143596915250459	0	0	1	0	0	"bs"
"7438"	0.143596915250459	0	0	1	0	0	"bs"
"7439"	0.143596915250459	0	0	1	0	0	"bs"
"7440"	0.143596915250459	0	0	1	0	0	"bs"
"7441"	0.143596915250459	0	0	1	0	0	"bs"
"7442"	0.143596915250459	0	0	1	0	0	"bs"
"7443"	0.143596915250459	0	0	1	0	0	"bs"
"7444"	0.143596915250459	0	0	1	0	0	"bs"
"7445"	0.143596915250459	0	0	1	0	0	"bs"
"7446"	0.143596915250459	0	0	1	0	0	"bs"
"7447"	0.143596915250459	0	0	1	0	0	"bs"
"7448"	0.143596915250459	0	0	1	0	0	"bs"
"7449"	0.143596915250459	0	0	1	0	0	"bs"
"7450"	0.143596915250459	0	0	1	0	0	"bs"
"7451"	0.143596915250459	0	0	1	0	0	"bs"
"7452"	0.143596915250459	0	0	1	0	0	"bs"
"7453"	0.143596915250459	0	0	1	0	0	"bs"
"7454"	0.143596915250459	0	0	1	0	0	"bs"
"7455"	0.143596915250459	0	0	1	0	0	"bs"
"7456"	0.143596915250459	0	0	1	0	0	"bs"
"7457"	0.143596915250459	0	0	1	0	0	"bs"
"7458"	0.143596915250459	0	0	1	0	0	"bs"
"7459"	0.143596915250459	0	0	1	0	0	"bs"
"7460"	0.143596915250459	0	0	1	0	0	"bs"
"7461"	0.143596915250459	0	0	1	0	0	"bs"
"7462"	0.143596915250459	0	0	1	0	0	"bs"
"7463"	0.143596915250459	0	0	1	0	0	"bs"
"7464"	0.143596915250459	0	0	1	0	0	"bs"
"7465"	0.143596915250459	0	0	1	0	0	"bs"
"7466"	0.143596915250459	0	0	1	0	0	"bs"
"7467"	0.143596915250459	0	0	1	0	0	"bs"
"7468"	0.143596915250459	0	0	1	0	0	"bs"
"7469"	0.143596915250459	0	0	1	0	0	"bs"
"7470"	0.143596915250459	0	0	1	0	0	"bs"
"7471"	0.143596915250459	0	0	1	0	0	"bs"
"7472"	0.143596915250459	0	0	1	0	0	"bs"
"7473"	0.143596915250459	0	0	1	0	0	"bs"
"7474"	0.143596915250459	0.256	0	0	0	0	"bs"
"7475"	0.143596915250459	0	0	1	0	0	"bs"
"7476"	0.143596915250459	0.321	0	0	0	0	"bs"
"7477"	0.143596915250459	0	0	1	0	0	"bs"
"7478"	0.143596915250459	0	0	1	0	0	"bs"
"7479"	0.143596915250459	0	0	1	0	0	"bs"
"7480"	0.143596915250459	0	0	1	0	0	"bs"
"7481"	0.143596915250459	0	0	1	0	0	"bs"
"7482"	0.143596915250459	0	0	1	0	0	"bs"
"7483"	0.143596915250459	0	0	1	0	0	"bs"
"7484"	0.143596915250459	0.001	0	0	0	0	"bs"
"7485"	0.143596915250459	0	0	1	0	0	"bs"
"7486"	0.143596915250459	0	0	1	0	0	"bs"
"7487"	0.143596915250459	0	0	1	0	0	"bs"
"7488"	0.143596915250459	0	0	1	0	0	"bs"
"7489"	0.143596915250459	0	0	1	0	0	"bs"
"7490"	0.143596915250459	0	0	1	0	0	"bs"
"7491"	0.143596915250459	0	0	1	0	0	"bs"
"7492"	0.143596915250459	0	0	1	0	0	"bs"
"7493"	0.143596915250459	0	0	1	0	0	"bs"
"7494"	0.143596915250459	0	0	1	0	0	"bs"
"7495"	0.143596915250459	0	0	1	0	0	"bs"
"7496"	0.143596915250459	0	0	1	0	0	"bs"
"7497"	0.143596915250459	0	0	1	0	0	"bs"
"7498"	0.143596915250459	0	0	1	0	0	"bs"
"7499"	0.143596915250459	0	0	1	0	0	"bs"
"7500"	0.143596915250459	0	0	1	0	0	"bs"
"7501"	0.143596915250459	0	0	1	0	0	"bs"
"7502"	0.143596915250459	0	0	1	0	0	"bs"
"7503"	0.143596915250459	0	0	1	0	0	"bs"
"7504"	0.143596915250459	0	0	1	0	0	"bs"
"7505"	0.143596915250459	0	0	1	0	0	"bs"
"7506"	0.143596915250459	0	0	1	0	0	"bs"
"7507"	0.143596915250459	0	0	1	0	0	"bs"
"7508"	0.143596915250459	0.006	0	0	0	0	"bs"
"7509"	0.143596915250459	0	0	1	0	0	"bs"
"7510"	0.143596915250459	0	0	1	0	0	"bs"
"7511"	0.143596915250459	0	0	1	0	0	"bs"
"7512"	0.143596915250459	0	0	1	0	0	"bs"
"7513"	0.143596915250459	0	0	1	0	0	"bs"
"7514"	0.143596915250459	0	0	1	0	0	"bs"
"7515"	0.143596915250459	0.002	0	0	0	0	"bs"
"7516"	0.143596915250459	0	0	1	0	0	"bs"
"7517"	0.143596915250459	0	0	1	0	0	"bs"
"7518"	0.143596915250459	0	0	1	0	0	"bs"
"7519"	0.143596915250459	0	0	1	0	0	"bs"
"7520"	0.519320220107622	0	0	1	0	0	"bs"
"7521"	0.519320220107622	0	0	1	0	0	"bs"
"7522"	0.519320220107622	0	0	1	0	0	"bs"
"7523"	0.519320220107622	0	0	1	0	0	"bs"
"7524"	0.519320220107622	0	0	1	0	0	"bs"
"7525"	0.519320220107622	0	0	1	0	0	"bs"
"7526"	0.519320220107622	0	0	1	0	0	"bs"
"7527"	0.519320220107622	0	0	1	0	0	"bs"
"7528"	0.519320220107622	0	0	1	0	0	"bs"
"7529"	0.519320220107622	0	0	1	0	0	"bs"
"7530"	0.519320220107622	0	0	1	0	0	"bs"
"7531"	0.519320220107622	0	0	1	0	0	"bs"
"7532"	0.519320220107622	0	0	1	0	0	"bs"
"7533"	0.519320220107622	0	0	1	0	0	"bs"
"7534"	0.519320220107622	0	0	1	0	0	"bs"
"7535"	0.519320220107622	0	0	1	0	0	"bs"
"7536"	0.519320220107622	0	0	1	0	0	"bs"
"7537"	0.519320220107622	0	0	0	0	0	"bs"
"7538"	0.519320220107622	0	0	1	0	0	"bs"
"7539"	0.519320220107622	0	0	1	0	0	"bs"
"7540"	0.519320220107622	0	0	1	0	0	"bs"
"7541"	0.519320220107622	0	0	1	0	0	"bs"
"7542"	0.519320220107622	0	0	1	0	0	"bs"
"7543"	0.519320220107622	0	0	1	0	0	"bs"
"7544"	0.519320220107622	0	0	1	0	0	"bs"
"7545"	0.519320220107622	0	0	1	0	0	"bs"
"7546"	0.519320220107622	0	0	1	0	0	"bs"
"7547"	0.519320220107622	0	0	1	0	0	"bs"
"7548"	0.519320220107622	0	0	1	0	0	"bs"
"7549"	0.519320220107622	0	0	1	0	0	"bs"
"7550"	0.519320220107622	0	0	1	0	0	"bs"
"7551"	0.519320220107622	0	0	1	0	0	"bs"
"7552"	0.519320220107622	0	0	1	0	0	"bs"
"7553"	0.519320220107622	0	0	1	0	0	"bs"
"7554"	0.519320220107622	0	0	1	0	0	"bs"
"7555"	0.519320220107622	0	0	1	0	0	"bs"
"7556"	0.519320220107622	0	0	1	0	0	"bs"
"7557"	0.519320220107622	0	0	1	0	0	"bs"
"7558"	0.519320220107622	0	0	1	0	0	"bs"
"7559"	0.519320220107622	0	0	1	0	0	"bs"
"7560"	0.519320220107622	0	0	1	0	0	"bs"
"7561"	0.519320220107622	0	0	1	0	0	"bs"
"7562"	0.519320220107622	0	0	1	0	0	"bs"
"7563"	0.519320220107622	0	0	1	0	0	"bs"
"7564"	0.519320220107622	0	0	1	0	0	"bs"
"7565"	0.519320220107622	0	0	1	0	0	"bs"
"7566"	0.519320220107622	0	0	1	0	0	"bs"
"7567"	0.519320220107622	0	0	1	0	0	"bs"
"7568"	0.519320220107622	0	0	1	0	0	"bs"
"7569"	0.519320220107622	0	0	1	0	0	"bs"
"7570"	0.519320220107622	0	0	1	0	0	"bs"
"7571"	0.519320220107622	0	0	1	0	0	"bs"
"7572"	0.519320220107622	0	0	1	0	0	"bs"
"7573"	0.519320220107622	0	0	1	0	0	"bs"
"7574"	0.519320220107622	0	0	1	0	0	"bs"
"7575"	0.519320220107622	0	0	1	0	0	"bs"
"7576"	0.519320220107622	0	0	1	0	0	"bs"
"7577"	0.519320220107622	0	0	1	0	0	"bs"
"7578"	0.519320220107622	0	0	1	0	0	"bs"
"7579"	0.519320220107622	0	0	1	0	0	"bs"
"7580"	0.519320220107622	0.135	0	0	0	0	"bs"
"7581"	0.519320220107622	0	0	1	0	0	"bs"
"7582"	0.519320220107622	0	0	1	0	0	"bs"
"7583"	0.519320220107622	0	0	1	0	0	"bs"
"7584"	0.519320220107622	0	0	1	0	0	"bs"
"7585"	0.519320220107622	0	0	1	0	0	"bs"
"7586"	0.519320220107622	0	0	1	0	0	"bs"
"7587"	0.519320220107622	0	0	1	0	0	"bs"
"7588"	0.519320220107622	0	0	1	0	0	"bs"
"7589"	0.519320220107622	0	0	1	0	0	"bs"
"7590"	0.519320220107622	0	0	1	0	0	"bs"
"7591"	0.519320220107622	0	0	1	0	0	"bs"
"7592"	0.519320220107622	0	0	1	0	0	"bs"
"7593"	0.519320220107622	0	0	1	0	0	"bs"
"7594"	0.519320220107622	0	0	1	0	0	"bs"
"7595"	0.519320220107622	0	0	1	0	0	"bs"
"7596"	0.519320220107622	0	0	1	0	0	"bs"
"7597"	0.519320220107622	0	0	1	0	0	"bs"
"7598"	0.519320220107622	0	0	1	0	0	"bs"
"7599"	0.519320220107622	0	0	1	0	0	"bs"
"7600"	0.519320220107622	0	0	1	0	0	"bs"
"7601"	0.519320220107622	0	0	1	0	0	"bs"
"7602"	0.519320220107622	0	0	1	0	0	"bs"
"7603"	0.519320220107622	0	0	1	0	0	"bs"
"7604"	0.519320220107622	0	0	1	0	0	"bs"
"7605"	0.519320220107622	0.962	0	0	0	0	"bs"
"7606"	0.519320220107622	0	0	1	0	0	"bs"
"7607"	0.519320220107622	0	0	1	0	0	"bs"
"7608"	0.519320220107622	0	0	1	0	0	"bs"
"7609"	0.519320220107622	0	0	1	0	0	"bs"
"7610"	0.519320220107622	0	0	1	0	0	"bs"
"7611"	0.519320220107622	0	0	1	0	0	"bs"
"7612"	0.519320220107622	0	0	1	0	0	"bs"
"7613"	0.519320220107622	0	0	1	0	0	"bs"
"7614"	0.519320220107622	0	0	1	0	0	"bs"
"7615"	0.519320220107622	0	0	1	0	0	"bs"
"7616"	0.519320220107622	0	0	1	0	0	"bs"
"7617"	0.519320220107622	0	0	1	0	0	"bs"
"7618"	0.519320220107622	0	0	1	0	0	"bs"
"7619"	0.519320220107622	0	0	1	0	0	"bs"
"7620"	0.0397348980026145	0.064	0	0	0	0	"bs"
"7621"	0.0397348980026145	0.016	0	0	0	0	"bs"
"7622"	0.0397348980026145	0.166	0	0	0	0	"bs"
"7623"	0.0397348980026145	0	0	0	0	0	"bs"
"7624"	0.0397348980026145	0	0	0	0	0	"bs"
"7625"	0.0397348980026145	0.05	0	0	0	0	"bs"
"7626"	0.0397348980026145	0	0	0	0	0	"bs"
"7627"	0.0397348980026145	0.002	0	0	0	0	"bs"
"7628"	0.0397348980026145	0.218	0	0	0	0	"bs"
"7629"	0.0397348980026145	0.075	0	0	0	0	"bs"
"7630"	0.0397348980026145	0	0	0	0	0	"bs"
"7631"	0.0397348980026145	0.161	0	0	0	0	"bs"
"7632"	0.0397348980026145	0.691	0	0	0	0	"bs"
"7633"	0.0397348980026145	0.2	0	0	0	0	"bs"
"7634"	0.0397348980026145	0.713	0	0	0	0	"bs"
"7635"	0.0397348980026145	0	0	1	0	0	"bs"
"7636"	0.0397348980026145	0.002	0	0	0	0	"bs"
"7637"	0.0397348980026145	0.674	0	0	0	0	"bs"
"7638"	0.0397348980026145	0.01	0	0	0	0	"bs"
"7639"	0.0397348980026145	0.574	0	0	0	0	"bs"
"7640"	0.0397348980026145	0.63	0	0	0	0	"bs"
"7641"	0.0397348980026145	0.119	0	0	0	0	"bs"
"7642"	0.864297368234376	0	0	1	0	0	"bs"
"7643"	0.864297368234376	0	0	1	0	0	"bs"
"7644"	0.864297368234376	0	0	1	0	0	"bs"
"7645"	0.864297368234376	0	0	1	0	0	"bs"
"7646"	0.864297368234376	0	0	1	0	0	"bs"
"7647"	0.864297368234376	0	0	1	0	0	"bs"
"7648"	0.864297368234376	0	0	1	0	0	"bs"
"7649"	0.864297368234376	0	0	1	0	0	"bs"
"7650"	0.864297368234376	0	0	1	0	0	"bs"
"7651"	0.864297368234376	0	0	1	0	0	"bs"
"7652"	0.864297368234376	0	0	1	0	0	"bs"
"7653"	0.864297368234376	0	0	1	0	0	"bs"
"7654"	0.864297368234376	0	0	1	0	0	"bs"
"7655"	0.864297368234376	0	0	1	0	0	"bs"
"7656"	0.864297368234376	0	0	1	0	0	"bs"
"7657"	0.864297368234376	0	0	1	0	0	"bs"
"7658"	0.864297368234376	0	0	1	0	0	"bs"
"7659"	0.864297368234376	0	0	1	0	0	"bs"
"7660"	0.864297368234376	0	0	1	0	0	"bs"
"7661"	0.864297368234376	0	0	1	0	0	"bs"
"7662"	0.864297368234376	0	0	0	0	0	"bs"
"7663"	0.864297368234376	0	0	0	0	0	"bs"
"7664"	0.864297368234376	0	0	1	0	0	"bs"
"7665"	0.864297368234376	0	0	1	0	0	"bs"
"7666"	0.864297368234376	0	0	1	0	0	"bs"
"7667"	0.864297368234376	0	0	1	0	0	"bs"
"7668"	0.864297368234376	0	0	1	0	0	"bs"
